Date,AwayTeam,AwayTeamID,AwayTeamScore,HomeTeam,HomeTeamID,HomeTeamScore,AwayTeam+ID,HomeTeam+ID
10-22-2019,NO,23,165,TOR,10,176,NO23,TOR10
10-22-2019,LAL,27,138,LAC,28,152,LAL27,LAC28
10-23-2019,CHI,11,169,CHA,2,171,CHI11,CHA2
10-23-2019,DET,14,161,IND,13,149,DET14,IND13
10-23-2019,CLE,12,115,ORL,5,127,CLE12,ORL5
10-23-2019,MIN,16,172,BKN,8,171,MIN16,BKN8
10-23-2019,MEM,21,137,MIA,4,162,MEM21,MIA4
10-23-2019,BOS,9,126,PHI,7,145,BOS9,PHI7
10-23-2019,WAS,1,135,DAL,25,146,WAS1,DAL25
10-23-2019,NY,6,150,SA,24,162,NY6,SA24
10-23-2019,OKC,18,129,UTA,17,135,OKC18,UTA17
10-23-2019,SAC,30,129,PHO,29,168,SAC30,PHO29
10-23-2019,DEN,20,146,POR,19,135,DEN20,POR19
10-24-2019,ATL,3,158,DET,14,135,ATL3,DET14
10-24-2019,MIL,15,158,HOU,22,150,MIL15,HOU22
10-24-2019,LAC,28,191,GS,26,165,LAC28,GS26
10-25-2019,TOR,10,144,BOS,9,152,TOR10,BOS9
10-25-2019,MIN,16,164,CHA,2,134,MIN16,CHA2
10-25-2019,NY,6,148,BKN,8,153,NY6,BKN8
10-25-2019,CHI,11,149,MEM,21,138,CHI11,MEM21
10-25-2019,DAL,25,167,NO,23,157,DAL25,NO23
10-25-2019,WAS,1,131,OKC,18,115,WAS1,OKC18
10-25-2019,PHO,29,145,DEN,20,146,PHO29,DEN20
10-25-2019,POR,19,165,SAC,30,152,POR19,SAC30
10-25-2019,UTA,17,116,LAL,27,129,UTA17,LAL27
10-26-2019,MIA,4,177,MIL,15,171,MIA4,MIL15
10-26-2019,PHI,7,158,DET,14,150,PHI7,DET14
10-26-2019,ORL,5,134,ATL,3,139,ORL5,ATL3
10-26-2019,BOS,9,160,NY,6,129,BOS9,NY6
10-26-2019,TOR,10,146,CHI,11,114,TOR10,CHI11
10-26-2019,IND,13,134,CLE,12,149,IND13,CLE12
10-26-2019,NO,23,167,HOU,22,171,NO23,HOU22
10-26-2019,WAS,1,165,SA,24,168,WAS1,SA24
10-26-2019,SAC,30,110,UTA,17,153,SAC30,UTA17
10-26-2019,LAC,28,165,PHO,29,176,LAC28,PHO29
10-27-2019,GS,26,125,OKC,18,162,GS26,OKC18
10-27-2019,BKN,8,180,MEM,21,181,BKN8,MEM21
10-27-2019,POR,19,164,DAL,25,161,POR19,DAL25
10-27-2019,MIA,4,148,MIN,16,157,MIA4,MIN16
10-27-2019,CHA,2,137,LAL,27,162,CHA2,LAL27
10-28-2019,IND,13,127,DET,14,130,IND13,DET14
10-28-2019,CHI,11,133,NY,6,142,CHI11,NY6
10-28-2019,PHI,7,142,ATL,3,139,PHI7,ATL3
10-28-2019,ORL,5,129,TOR,10,141,ORL5,TOR10
10-28-2019,OKC,18,152,HOU,22,157,OKC18,HOU22
10-28-2019,CLE,12,152,MIL,15,175,CLE12,MIL15
10-28-2019,GS,26,181,NO,23,167,GS26,NO23
10-28-2019,POR,19,149,SA,24,153,POR19,SA24
10-28-2019,UTA,17,130,PHO,29,129,UTA17,PHO29
10-28-2019,DEN,20,137,SAC,30,127,DEN20,SAC30
10-28-2019,CHA,2,130,LAC,28,150,CHA2,LAC28
10-29-2019,ATL,3,131,MIA,4,152,ATL3,MIA4
10-29-2019,DAL,25,148,DEN,20,144,DAL25,DEN20
10-29-2019,MEM,21,123,LAL,27,162,MEM21,LAL27
10-30-2019,CHI,11,150,CLE,12,158,CHI11,CLE12
10-30-2019,NY,6,112,ORL,5,129,NY6,ORL5
10-30-2019,MIN,16,129,PHI,7,158,MIN16,PHI7
10-30-2019,IND,13,160,BKN,8,146,IND13,BKN8
10-30-2019,MIL,15,142,BOS,9,157,MIL15,BOS9
10-30-2019,DET,14,153,TOR,10,169,DET14,TOR10
10-30-2019,POR,19,138,OKC,18,134,POR19,OKC18
10-30-2019,HOU,22,215,WAS,1,214,HOU22,WAS1
10-30-2019,CHA,2,160,SAC,30,150,CHA2,SAC30
10-30-2019,LAC,28,130,UTA,17,149,LAC28,UTA17
10-30-2019,PHO,29,164,GS,26,149,PHO29,GS26
10-31-2019,MIA,4,144,ATL,3,131,MIA4,ATL3
10-31-2019,DEN,20,145,NO,23,165,DEN20,NO23
10-31-2019,SA,24,131,LAC,28,139,SA24,LAC28
11-1-2019,HOU,22,157,BKN,8,167,HOU22,BKN8
11-1-2019,CLE,12,129,IND,13,138,CLE12,IND13
11-1-2019,MIL,15,167,ORL,5,123,MIL15,ORL5
11-1-2019,NY,6,138,BOS,9,141,NY6,BOS9
11-1-2019,DET,14,144,CHI,11,152,DET14,CHI11
11-1-2019,LAL,27,161,DAL,25,149,LAL27,DAL25
11-1-2019,UTA,17,137,SAC,30,138,UTA17,SAC30
11-1-2019,SA,24,172,GS,26,149,SA24,GS26
11-2-2019,NO,23,141,OKC,18,156,NO23,OKC18
11-2-2019,BKN,8,148,DET,14,153,BKN8,DET14
11-2-2019,DEN,20,123,ORL,5,118,DEN20,ORL5
11-2-2019,PHO,29,154,MEM,21,142,PHO29,MEM21
11-2-2019,TOR,10,142,MIL,15,156,TOR10,MIL15
11-2-2019,MIN,16,177,WAS,1,148,MIN16,WAS1
11-2-2019,CHA,2,126,GS,26,118,CHA2,GS26
11-2-2019,PHI,7,175,POR,19,173,PHI7,POR19
11-3-2019,CHI,11,129,IND,13,146,CHI11,IND13
11-3-2019,HOU,22,135,MIA,4,175,HOU22,MIA4
11-3-2019,SAC,30,153,NY,6,125,SAC30,NY6
11-3-2019,LAL,27,139,SA,24,130,LAL27,SA24
11-3-2019,DAL,25,177,CLE,12,150,DAL25,CLE12
11-3-2019,UTA,17,127,LAC,28,142,UTA17,LAC28
11-4-2019,DET,14,134,WAS,1,156,DET14,WAS1
11-4-2019,NO,23,169,BKN,8,183,NO23,BKN8
11-4-2019,HOU,22,145,MEM,21,135,HOU22,MEM21
11-4-2019,MIL,15,181,MIN,16,144,MIL15,MIN16
11-4-2019,PHI,7,148,PHO,29,154,PHI7,PHO29
11-4-2019,POR,19,160,GS,26,172,POR19,GS26
11-5-2019,IND,13,162,CHA,2,165,IND13,CHA2
11-5-2019,BOS,9,161,CLE,12,153,BOS9,CLE12
11-5-2019,SA,24,135,ATL,3,146,SA24,ATL3
11-5-2019,LAL,27,160,CHI,11,152,LAL27,CHI11
11-5-2019,ORL,5,127,OKC,18,138,ORL5,OKC18
11-5-2019,MIA,4,121,DEN,20,148,MIA4,DEN20
11-6-2019,NY,6,138,DET,14,165,NY6,DET14
11-6-2019,WAS,1,144,IND,13,164,WAS1,IND13
11-6-2019,CHI,11,153,ATL,3,126,CHI11,ATL3
11-6-2019,GS,26,152,HOU,22,175,GS26,HOU22
11-6-2019,SAC,30,162,TOR,10,168,SAC30,TOR10
11-6-2019,MIN,16,164,MEM,21,185,MIN16,MEM21
11-6-2019,ORL,5,144,DAL,25,145,ORL5,DAL25
11-6-2019,PHI,7,141,UTA,17,144,PHI7,UTA17
11-6-2019,MIL,15,175,LAC,28,168,MIL15,LAC28
11-7-2019,BOS,9,146,CHA,2,118,BOS9,CHA2
11-7-2019,OKC,18,152,SA,24,164,OKC18,SA24
11-7-2019,MIA,4,168,PHO,29,146,MIA4,PHO29
11-7-2019,POR,19,137,LAC,28,145,POR19,LAC28
11-8-2019,DET,14,144,IND,13,152,DET14,IND13
11-8-2019,MEM,21,116,ORL,5,160,MEM21,ORL5
11-8-2019,CLE,12,153,WAS,1,135,CLE12,WAS1
11-8-2019,SAC,30,164,ATL,3,148,SAC30,ATL3
11-8-2019,GS,26,161,MIN,16,169,GS26,MIN16
11-8-2019,TOR,10,165,NO,23,141,TOR10,NO23
11-8-2019,NY,6,144,DAL,25,138,NY6,DAL25
11-8-2019,PHI,7,131,DEN,20,135,PHI7,DEN20
11-8-2019,MIL,15,135,UTA,17,139,MIL15,UTA17
11-8-2019,BKN,8,161,POR,19,156,BKN8,POR19
11-8-2019,MIA,4,108,LAL,27,129,MIA4,LAL27
11-9-2019,BOS,9,183,SA,24,156,BOS9,SA24
11-9-2019,NO,23,156,CHA,2,149,NO23,CHA2
11-9-2019,HOU,22,158,CHI,11,127,HOU22,CHI11
11-9-2019,DAL,25,187,MEM,21,165,DAL25,MEM21
11-9-2019,GS,26,146,OKC,18,154,GS26,OKC18
11-10-2019,DEN,20,135,MIN,16,133,DEN20,MIN16
11-10-2019,IND,13,148,ORL,5,138,IND13,ORL5
11-10-2019,CHA,2,144,PHI,7,154,CHA2,PHI7
11-10-2019,MIL,15,164,OKC,18,161,MIL15,OKC18
11-10-2019,CLE,12,146,NY,6,118,CLE12,NY6
11-10-2019,BKN,8,152,PHO,29,187,BKN8,PHO29
11-10-2019,ATL,3,153,POR,19,168,ATL3,POR19
11-10-2019,TOR,10,153,LAL,27,141,TOR10,LAL27
11-11-2019,MIN,16,162,DET,14,154,MIN16,DET14
11-11-2019,DAL,25,144,BOS,9,157,DAL25,BOS9
11-11-2019,MEM,21,153,SA,24,148,MEM21,SA24
11-11-2019,HOU,22,165,NO,23,157,HOU22,NO23
11-11-2019,UTA,17,165,GS,26,146,UTA17,GS26
11-11-2019,TOR,10,119,LAC,28,133,TOR10,LAC28
11-12-2019,OKC,18,115,IND,13,150,OKC18,IND13
11-12-2019,CLE,12,131,PHI,7,133,CLE12,PHI7
11-12-2019,DET,14,146,MIA,4,158,DET14,MIA4
11-12-2019,NY,6,138,CHI,11,162,NY6,CHI11
11-12-2019,ATL,3,169,DEN,20,164,ATL3,DEN20
11-12-2019,LAL,27,167,PHO,29,156,LAL27,PHO29
11-12-2019,BKN,8,154,UTA,17,161,BKN8,UTA17
11-12-2019,POR,19,134,SAC,30,145,POR19,SAC30
11-13-2019,MEM,21,161,CHA,2,158,MEM21,CHA2
11-13-2019,PHI,7,131,ORL,5,152,PHI7,ORL5
11-13-2019,WAS,1,180,BOS,9,190,WAS1,BOS9
11-13-2019,LAC,28,126,HOU,22,138,LAC28,HOU22
11-13-2019,SA,24,154,MIN,16,175,SA24,MIN16
11-13-2019,GS,26,127,LAL,27,162,GS26,LAL27
11-13-2019,TOR,10,154,POR,19,144,TOR10,POR19
11-14-2019,MIA,4,146,CLE,12,131,MIA4,CLE12
11-14-2019,CHI,11,156,MIL,15,168,CHI11,MIL15
11-14-2019,LAC,28,172,NO,23,179,LAC28,NO23
11-14-2019,DAL,25,139,NY,6,144,DAL25,NY6
11-14-2019,ATL,3,152,PHO,29,173,ATL3,PHO29
11-14-2019,BKN,8,126,DEN,20,137,BKN8,DEN20
11-15-2019,DET,14,144,CHA,2,148,DET14,CHA2
11-15-2019,SA,24,148,ORL,5,150,SA24,ORL5
11-15-2019,IND,13,138,HOU,22,150,IND13,HOU22
11-15-2019,UTA,17,144,MEM,21,145,UTA17,MEM21
11-15-2019,WAS,1,185,MIN,16,157,WAS1,MIN16
11-15-2019,PHI,7,161,OKC,18,172,PHI7,OKC18
11-15-2019,BOS,9,142,GS,26,135,BOS9,GS26
11-15-2019,SAC,30,131,LAL,27,134,SAC30,LAL27
11-16-2019,BKN,8,158,CHI,11,150,BKN8,CHI11
11-16-2019,MIL,15,138,IND,13,112,MIL15,IND13
11-16-2019,CHA,2,139,NY,6,138,CHA2,NY6
11-16-2019,NO,23,127,MIA,4,148,NO23,MIA4
11-16-2019,HOU,22,169,MIN,16,142,HOU22,MIN16
11-16-2019,TOR,10,138,DAL,25,149,TOR10,DAL25
11-16-2019,POR,19,164,SA,24,157,POR19,SA24
11-16-2019,ATL,3,137,LAC,28,203,ATL3,LAC28
11-17-2019,PHI,7,154,CLE,12,129,PHI7,CLE12
11-17-2019,BOS,9,134,SAC,30,135,BOS9,SAC30
11-17-2019,DEN,20,177,MEM,21,154,DEN20,MEM21
11-17-2019,WAS,1,164,ORL,5,169,WAS1,ORL5
11-17-2019,GS,26,135,NO,23,146,GS26,NO23
11-17-2019,ATL,3,137,LAL,27,165,ATL3,LAL27
11-18-2019,CLE,12,142,NY,6,167,CLE12,NY6
11-18-2019,IND,13,156,BKN,8,116,IND13,BKN8
11-18-2019,CHA,2,130,TOR,10,179,CHA2,TOR10
11-18-2019,MIL,15,156,CHI,11,137,MIL15,CHI11
11-18-2019,POR,19,146,HOU,22,179,POR19,HOU22
11-18-2019,SA,24,149,DAL,25,158,SA24,DAL25
11-18-2019,BOS,9,134,PHO,29,115,BOS9,PHO29
11-18-2019,MIN,16,152,UTA,17,138,MIN16,UTA17
11-18-2019,OKC,18,119,LAC,28,122,OKC18,LAC28
11-19-2019,GS,26,154,MEM,21,129,GS26,MEM21
11-19-2019,POR,19,141,NO,23,156,POR19,NO23
11-19-2019,PHO,29,157,SAC,30,162,PHO29,SAC30
11-19-2019,OKC,18,145,LAL,27,152,OKC18,LAL27
11-20-2019,NY,6,141,PHI,7,148,NY6,PHI7
11-20-2019,SA,24,179,WAS,1,187,SA24,WAS1
11-20-2019,MIL,15,183,ATL,3,172,MIL15,ATL3
11-20-2019,CHA,2,123,BKN,8,137,CHA2,BKN8
11-20-2019,GS,26,127,DAL,25,192,GS26,DAL25
11-20-2019,CLE,12,135,MIA,4,168,CLE12,MIA4
11-20-2019,ORL,5,131,TOR,10,153,ORL5,TOR10
11-20-2019,DET,14,121,CHI,11,148,DET14,CHI11
11-20-2019,UTA,17,139,MIN,16,129,UTA17,MIN16
11-20-2019,HOU,22,129,DEN,20,142,HOU22,DEN20
11-20-2019,BOS,9,141,LAC,28,145,BOS9,LAC28
11-21-2019,POR,19,175,MIL,15,185,POR19,MIL15
11-21-2019,NO,23,168,PHO,29,164,NO23,PHO29
11-22-2019,ATL,3,139,DET,14,173,ATL3,DET14
11-22-2019,CHA,2,160,WAS,1,169,CHA2,WAS1
11-22-2019,SAC,30,131,BKN,8,157,SAC30,BKN8
11-22-2019,MIA,4,157,CHI,11,146,MIA4,CHI11
11-22-2019,LAL,27,176,OKC,18,172,LAL27,OKC18
11-22-2019,SA,24,141,PHI,7,156,SA24,PHI7
11-22-2019,CLE,12,137,DAL,25,194,CLE12,DAL25
11-22-2019,BOS,9,125,DEN,20,130,BOS9,DEN20
11-22-2019,GS,26,148,UTA,17,153,GS26,UTA17
11-22-2019,HOU,22,161,LAC,28,165,HOU22,LAC28
11-23-2019,PHO,29,135,MIN,16,133,PHO29,MIN16
11-23-2019,CHI,11,157,CHA,2,156,CHI11,CHA2
11-23-2019,ORL,5,144,IND,13,150,ORL5,IND13
11-23-2019,TOR,10,161,ATL,3,157,TOR10,ATL3
11-23-2019,SA,24,150,NY,6,141,SA24,NY6
11-23-2019,MIA,4,116,PHI,7,153,MIA4,PHI7
11-23-2019,POR,19,141,CLE,12,149,POR19,CLE12
11-23-2019,LAL,27,148,MEM,21,146,LAL27,MEM21
11-23-2019,DET,14,122,MIL,15,141,DET14,MIL15
11-23-2019,NO,23,162,UTA,17,173,NO23,UTA17
11-24-2019,DAL,25,185,HOU,22,167,DAL25,HOU22
11-24-2019,BKN,8,139,NY,6,137,BKN8,NY6
11-24-2019,SAC,30,153,WAS,1,144,SAC30,WAS1
11-24-2019,PHO,29,141,DEN,20,157,PHO29,DEN20
11-24-2019,NO,23,148,LAC,28,181,NO23,LAC28
11-25-2019,BKN,8,146,CLE,12,144,BKN8,CLE12
11-25-2019,ORL,5,119,DET,14,139,ORL5,DET14
11-25-2019,MEM,21,154,IND,13,171,MEM21,IND13
11-25-2019,MIN,16,169,ATL,3,153,MIN16,ATL3
11-25-2019,SAC,30,138,BOS,9,139,SAC30,BOS9
11-25-2019,CHA,2,135,MIA,4,158,CHA2,MIA4
11-25-2019,PHI,7,130,TOR,10,137,PHI7,TOR10
11-25-2019,POR,19,158,CHI,11,127,POR19,CHI11
11-25-2019,UTA,17,160,MIL,15,165,UTA17,MIL15
11-25-2019,LAL,27,154,SA,24,141,LAL27,SA24
11-25-2019,OKC,18,135,GS,26,131,OKC18,GS26
11-26-2019,LAC,28,154,DAL,25,134,LAC28,DAL25
11-26-2019,WAS,1,141,DEN,20,158,WAS1,DEN20
11-27-2019,BKN,8,149,BOS,9,164,BKN8,BOS9
11-27-2019,DET,14,137,CHA,2,138,DET14,CHA2
11-27-2019,ORL,5,157,CLE,12,141,ORL5,CLE12
11-27-2019,UTA,17,138,IND,13,164,UTA17,IND13
11-27-2019,SAC,30,123,PHI,7,131,SAC30,PHI7
11-27-2019,NY,6,133,TOR,10,171,NY6,TOR10
11-27-2019,MIA,4,146,HOU,22,158,MIA4,HOU22
11-27-2019,LAC,28,164,MEM,21,161,LAC28,MEM21
11-27-2019,ATL,3,138,MIL,15,150,ATL3,MIL15
11-27-2019,MIN,16,153,SA,24,137,MIN16,SA24
11-27-2019,WAS,1,190,PHO,29,179,WAS1,PHO29
11-27-2019,LAL,27,154,NO,23,149,LAL27,NO23
11-27-2019,OKC,18,161,POR,19,184,OKC18,POR19
11-27-2019,CHI,11,122,GS,26,141,CHI11,GS26
11-29-2019,BOS,9,145,BKN,8,152,BOS9,BKN8
11-29-2019,CHA,2,149,DET,14,145,CHA2,DET14
11-29-2019,TOR,10,122,ORL,5,112,TOR10,ORL5
11-29-2019,MIL,15,161,CLE,12,149,MIL15,CLE12
11-29-2019,PHI,7,137,NY,6,129,PHI7,NY6
11-29-2019,ATL,3,141,IND,13,142,ATL3,IND13
11-29-2019,UTA,17,139,MEM,21,127,UTA17,MEM21
11-29-2019,GS,26,142,MIA,4,165,GS26,MIA4
11-29-2019,NO,23,141,OKC,18,148,NO23,OKC18
11-29-2019,LAC,28,131,SA,24,145,LAC28,SA24
11-29-2019,DAL,25,162,PHO,29,153,DAL25,PHO29
11-29-2019,CHI,11,139,POR,19,145,CHI11,POR19
11-29-2019,WAS,1,139,LAL,27,169,WAS1,LAL27
11-30-2019,DEN,20,131,SAC,30,135,DEN20,SAC30
11-30-2019,IND,13,157,PHI,7,161,IND13,PHI7
11-30-2019,ATL,3,150,HOU,22,214,ATL3,HOU22
11-30-2019,CHA,2,130,MIL,15,185,CHA2,MIL15
12-1-2019,MIA,4,148,BKN,8,144,MIA4,BKN8
12-1-2019,MEM,21,156,MIN,16,145,MEM21,MIN16
12-1-2019,BOS,9,153,NY,6,141,BOS9,NY6
12-1-2019,DAL,25,154,LAL,27,135,DAL25,LAL27
12-1-2019,SA,24,133,DET,14,179,SA24,DET14
12-1-2019,OKC,18,145,NO,23,141,OKC18,NO23
12-1-2019,GS,26,130,ORL,5,135,GS26,ORL5
12-1-2019,UTA,17,149,TOR,10,176,UTA17,TOR10
12-1-2019,WAS,1,169,LAC,28,203,WAS1,LAC28
12-2-2019,PHO,29,148,CHA,2,141,PHO29,CHA2
12-2-2019,UTA,17,127,PHI,7,139,UTA17,PHI7
12-2-2019,GS,26,107,ATL,3,141,GS26,ATL3
12-2-2019,IND,13,158,MEM,21,141,IND13,MEM21
12-2-2019,NY,6,119,MIL,15,179,NY6,MIL15
12-2-2019,CHI,11,153,SAC,30,144,CHI11,SAC30
12-3-2019,DET,14,172,CLE,12,127,DET14,CLE12
12-3-2019,ORL,5,172,WAS,1,162,ORL5,WAS1
12-3-2019,DAL,25,160,NO,23,131,DAL25,NO23
12-3-2019,MIA,4,164,TOR,10,149,MIA4,TOR10
12-3-2019,HOU,22,180,SA,24,183,HOU22,SA24
12-3-2019,LAL,27,142,DEN,20,130,LAL27,DEN20
12-3-2019,POR,19,131,LAC,28,158,POR19,LAC28
12-4-2019,GS,26,123,CHA,2,144,GS26,CHA2
12-4-2019,MIL,15,172,DET,14,139,MIL15,DET14
12-4-2019,PHO,29,154,ORL,5,173,PHO29,ORL5
12-4-2019,BKN,8,176,ATL,3,160,BKN8,ATL3
12-4-2019,MIA,4,126,BOS,9,152,MIA4,BOS9
12-4-2019,MEM,21,134,CHI,11,144,MEM21,CHI11
12-4-2019,IND,13,145,OKC,18,135,IND13,OKC18
12-4-2019,MIN,16,154,DAL,25,164,MIN16,DAL25
12-4-2019,LAL,27,164,UTA,17,130,LAL27,UTA17
12-4-2019,SAC,30,157,POR,19,172,SAC30,POR19
12-5-2019,PHI,7,153,WAS,1,161,PHI7,WAS1
12-5-2019,DEN,20,175,NY,6,125,DEN20,NY6
12-5-2019,HOU,22,161,TOR,10,148,HOU22,TOR10
12-5-2019,PHO,29,188,NO,23,179,PHO29,NO23
12-6-2019,BKN,8,150,CHA,2,141,BKN8,CHA2
12-6-2019,ORL,5,126,CLE,12,118,ORL5,CLE12
12-6-2019,IND,13,137,DET,14,146,IND13,DET14
12-6-2019,DEN,20,129,BOS,9,146,DEN20,BOS9
12-6-2019,GS,26,135,CHI,11,133,GS26,CHI11
12-6-2019,WAS,1,139,MIA,4,152,WAS1,MIA4
12-6-2019,MIN,16,172,OKC,18,188,MIN16,OKC18
12-6-2019,LAC,28,123,MIL,15,161,LAC28,MIL15
12-6-2019,SAC,30,141,SA,24,142,SAC30,SA24
12-6-2019,LAL,27,184,POR,19,153,LAL27,POR19
12-7-2019,NO,23,114,DAL,25,176,NO23,DAL25
12-7-2019,IND,13,141,NY,6,139,IND13,NY6
12-7-2019,CLE,12,127,PHI,7,191,CLE12,PHI7
12-7-2019,PHO,29,148,HOU,22,156,PHO29,HOU22
12-7-2019,MEM,21,152,UTA,17,171,MEM21,UTA17
12-8-2019,DEN,20,138,BKN,8,142,DEN20,BKN8
12-8-2019,ATL,3,165,CHA,2,145,ATL3,CHA2
12-8-2019,CHI,11,142,MIA,4,149,CHI11,MIA4
12-8-2019,TOR,10,141,PHI,7,149,TOR10,PHI7
12-8-2019,LAC,28,183,WAS,1,161,LAC28,WAS1
12-8-2019,SAC,30,149,DAL,25,144,SAC30,DAL25
12-8-2019,OKC,18,146,POR,19,130,OKC18,POR19
12-8-2019,MIN,16,169,LAL,27,192,MIN16,LAL27
12-9-2019,LAC,28,149,IND,13,134,LAC28,IND13
12-9-2019,CLE,12,119,BOS,9,149,CLE12,BOS9
12-9-2019,TOR,10,126,CHI,11,125,TOR10,CHI11
12-9-2019,SAC,30,161,HOU,22,160,SAC30,HOU22
12-9-2019,ORL,5,137,MIL,15,149,ORL5,MIL15
12-9-2019,DET,14,142,NO,23,139,DET14,NO23
12-9-2019,MIN,16,148,PHO,29,169,MIN16,PHO29
12-9-2019,OKC,18,141,UTA,17,122,OKC18,UTA17
12-9-2019,MEM,21,149,GS,26,138,MEM21,GS26
12-10-2019,WAS,1,145,CHA,2,154,WAS1,CHA2
12-10-2019,ATL,3,164,MIA,4,183,ATL3,MIA4
12-10-2019,DEN,20,125,PHI,7,131,DEN20,PHI7
12-10-2019,NY,6,118,POR,19,156,NY6,POR19
12-11-2019,HOU,22,157,CLE,12,149,HOU22,CLE12
12-11-2019,BOS,9,158,IND,13,165,BOS9,IND13
12-11-2019,LAL,27,130,ORL,5,118,LAL27,ORL5
12-11-2019,LAC,28,152,TOR,10,125,LAC28,TOR10
12-11-2019,CHA,2,153,BKN,8,146,CHA2,BKN8
12-11-2019,ATL,3,138,CHI,11,184,ATL3,CHI11
12-11-2019,UTA,17,172,MIN,16,157,UTA17,MIN16
12-11-2019,MEM,21,156,PHO,29,146,MEM21,PHO29
12-11-2019,NO,23,152,MIL,15,172,NO23,MIL15
12-11-2019,OKC,18,126,SAC,30,127,OKC18,SAC30
12-11-2019,NY,6,168,GS,26,165,NY6,GS26
12-12-2019,PHI,7,156,BOS,9,148,PHI7,BOS9
12-12-2019,CLE,12,158,SA,24,148,CLE12,SA24
12-12-2019,DAL,25,165,DET,14,150,DAL25,DET14
12-12-2019,POR,19,134,DEN,20,154,POR19,DEN20
12-13-2019,LAL,27,153,MIA,4,149,LAL27,MIA4
12-13-2019,HOU,22,176,ORL,5,145,HOU22,ORL5
12-13-2019,NO,23,148,PHI,7,157,NO23,PHI7
12-13-2019,IND,13,149,ATL,3,135,IND13,ATL3
12-13-2019,CHA,2,112,CHI,11,99,CHA2,CHI11
12-13-2019,MIL,15,172,MEM,21,154,MIL15,MEM21
12-13-2019,GS,26,144,UTA,17,154,GS26,UTA17
12-13-2019,LAC,28,168,MIN,16,158,LAC28,MIN16
12-13-2019,NY,6,139,SAC,30,137,NY6,SAC30
12-14-2019,SA,24,164,PHO,29,161,SA24,PHO29
12-14-2019,BKN,8,138,TOR,10,149,BKN8,TOR10
12-14-2019,LAC,28,144,CHI,11,148,LAC28,CHI11
